1289530992,279498.4,6130222.0,3.139
1289531509,279498.4,6130222.1,-3.140
1289531510,279498.4,6130222.1,-3.140
1289531511,279498.4,6130222.1,-3.141
1289531512,279498.4,6130222.1,3.141
1289531513,279498.4,6130222.1,-3.141
1289531514,279498.4,6130222.1,-3.141
1289531515,279498.4,6130222.1,-3.141
1289531516,279498.4,6130222.1,3.141
1289531517,279498.4,6130222.1,-3.140
1289531518,279498.4,6130222.1,-3.140
1289531519,279498.4,6130222.1,-3.141
1289531520,279498.4,6130222.1,-3.140
1289531521,279498.4,6130222.1,3.141
1289531522,279498.4,6130222.1,-3.140
1289531523,279498.4,6130222.1,-3.141
1289531524,279498.4,6130222.1,-3.140
1289531525,279498.4,6130222.0,3.140
1289531526,279498.4,6130222.0,3.138
1289531527,279498.4,6130222.0,3.139
1289531528,279498.4,6130222.0,3.139
1289531529,279498.4,6130222.0,-3.142
1289531530,279498.4,6130222.0,3.139
1289531531,279498.4,6130222.0,3.140
1289531532,279498.4,6130222.0,-3.141
1289531533,279498.4,6130222.0,3.139
1289531534,279498.4,6130222.0,3.138
1289531535,279498.4,6130222.0,3.141
1289531536,279498.4,6130222.0,3.138
1289531537,279498.4,6130222.0,3.139
1289531538,279498.4,6130222.0,3.138
1289531539,279498.4,6130222.0,3.140
1289531540,279498.4,6130222.0,3.139
1289531541,279498.4,6130222.0,3.138
1289531542,279498.4,6130222.0,3.138
1289531543,279498.4,6130222.0,3.141
1289531544,279498.4,6130222.0,-3.141
1289531545,279498.3,6130222.0,-3.141
1289531546,279498.3,6130222.0,3.141
1289531547,279498.3,6130222.0,3.141
1289531548,279498.3,6130222.0,3.141
1289531549,279498.3,6130222.0,3.141
1289531550,279498.3,6130222.1,-3.135
1289531551,279498.3,6130222.1,-3.139
1289531552,279498.4,6130222.0,3.141
1289531553,279498.4,6130222.0,3.137
1289531554,279498.4,6130222.0,3.138
1289531555,279498.4,6130222.0,3.140
1289531556,279498.4,6130222.0,3.138
1289531557,279498.4,6130222.0,3.138
1289531558,279498.4,6130222.0,3.139
1289531559,279498.4,6130222.0,3.140
1289531560,279498.4,6130222.0,3.139
1289531561,279498.4,6130222.0,-3.141
1289531562,279498.4,6130222.0,-3.141
1289531563,279498.4,6130222.0,3.142
1289531564,279498.4,6130222.1,-3.140
1289531565,279498.4,6130222.1,-3.141
1289531566,279498.4,6130222.1,3.140
1289531567,279498.4,6130222.1,-3.140
1289531568,279498.4,6130222.1,-3.140
1289531569,279498.4,6130222.1,-3.141
1289531570,279498.4,6130222.1,-3.141
1289531571,279498.4,6130222.1,-3.140
1289531572,279498.4,6130222.1,-3.141
1289531573,279498.4,6130222.1,-3.140
1289531574,279498.4,6130222.1,-3.140
1289531575,279498.4,6130222.1,-3.140
1289531576,279498.3,6130222.1,-3.135
1289531577,279498.3,6130222.1,-3.140
1289531578,279498.4,6130222.0,3.139
1289531579,279498.4,6130222.0,3.140
1289531580,279498.4,6130222.0,3.140
1289531581,279498.4,6130222.0,3.141
1289531582,279498.4,6130222.0,3.140
1289531583,279498.4,6130222.0,-3.141
1289531584,279498.4,6130222.0,3.139
1289531585,279498.4,6130222.0,3.141
1289531586,279498.4,6130222.0,3.140
1289531587,279498.4,6130222.0,3.142
1289531588,279498.4,6130222.0,3.140
1289531589,279498.4,6130222.0,3.140
1289531590,279498.4,6130222.0,3.139
1289531591,279498.4,6130222.0,3.138
1289531592,279498.4,6130222.0,3.139
1289531593,279498.4,6130222.0,3.141
1289531594,279498.4,6130222.0,3.140
1289531595,279498.4,6130222.0,-3.141
1289531596,279498.4,6130222.0,3.140
1289531597,279498.4,6130222.0,3.138
1289531598,279498.4,6130222.0,3.139
1289531599,279498.4,6130222.0,3.141
1289531600,279498.4,6130222.0,3.141
1289531601,279498.4,6130222.0,3.139
1289531602,279498.4,6130222.0,-3.142
1289531603,279498.4,6130222.0,-3.140
1289531604,279498.4,6130222.0,-3.138
1289531605,279498.3,6130222.0,-3.124
1289531606,279498.3,6130221.9,-3.088
1289531607,279498.4,6130221.6,-3.069
1289531614,279498.3,6130221.3,-3.055
1289531615,279498.3,6130221.6,-3.076
1289531616,279498.3,6130221.8,-3.089
1289531617,279498.3,6130221.9,-3.097
1289531618,279498.3,6130222.1,-3.099
1289531619,279498.3,6130222.1,-3.116
1289531620,279498.3,6130222.1,-3.124
1289531621,279498.3,6130222.1,-3.129
1289531622,279498.3,6130222.1,-3.131
1289531623,279498.3,6130222.1,-3.134
1289531624,279498.4,6130222.0,3.141
1289531625,279498.4,6130222.0,3.141
1289531626,279498.4,6130222.0,-3.142
1289531627,279498.4,6130222.0,3.141
1289531628,279498.4,6130222.0,3.141
1289531629,279498.4,6130222.0,3.141
1289531630,279498.4,6130222.1,-3.140
1289531631,279498.4,6130222.1,-3.141
1289531632,279498.4,6130222.1,-3.140
1289531633,279498.4,6130222.0,3.141
1289531634,279498.4,6130222.1,-3.141
1289531635,279498.4,6130222.1,-3.140
1289531636,279498.4,6130222.1,-3.141
1289531637,279498.4,6130222.1,-3.140
1289531638,279498.4,6130222.1,3.142
1289531639,279498.4,6130222.1,-3.141
1289531640,279498.4,6130222.1,-3.140
1289531641,279498.4,6130222.0,3.141
1289531642,279498.4,6130222.0,3.140
1289531643,279498.4,6130222.1,-3.141
1289531644,279498.4,6130222.1,-3.141
1289531645,279498.4,6130222.1,-3.141
1289531646,279498.4,6130222.1,-3.140
1289531647,279498.4,6130222.1,-3.141
1289531648,279498.4,6130222.1,3.141
1289531649,279498.4,6130222.1,3.142
1289531650,279498.4,6130222.1,-3.141
1289531651,279498.4,6130222.1,-3.140
1289531652,279498.4,6130222.1,-3.141
1289531653,279498.3,6130222.1,-3.138
1289531654,279498.4,6130222.0,3.141
1289531655,279498.4,6130222.0,-3.141
1289531656,279498.4,6130222.0,3.141
1289531657,279498.4,6130222.0,-3.141
1289531658,279498.4,6130222.0,-3.141
1289531659,279498.4,6130222.0,-3.141
1289531660,279498.4,6130222.0,3.141
1289531661,279498.4,6130222.0,-3.141
1289531662,279498.4,6130222.0,-3.141
1289531663,279498.4,6130222.0,3.141
1289531664,279498.3,6130222.1,-3.141
1289531665,279498.3,6130222.1,3.141
1289531666,279498.4,6130222.0,3.140
1289531667,279498.3,6130222.1,-3.141
1289531668,279498.4,6130222.1,-3.141
1289531669,279498.4,6130222.1,3.141
1289531670,279498.4,6130222.1,-3.141
1289531671,279498.4,6130222.1,3.141
1289531672,279498.4,6130222.1,-3.141
1289531673,279498.4,6130222.1,-3.141
1289531674,279498.4,6130222.1,-3.140
1289531675,279498.4,6130222.1,-3.140
1289531676,279498.4,6130222.1,3.141
1289531677,279498.4,6130222.1,3.142
1289531678,279498.4,6130222.1,-3.140
1289531679,279498.4,6130222.1,-3.141
1289531680,279498.4,6130222.1,3.142
1289531681,279498.4,6130222.1,-3.140
1289531682,279498.4,6130222.1,-3.141
1289531683,279498.4,6130222.1,-3.142
1289531684,279498.4,6130222.1,-3.141
1289531685,279498.4,6130222.1,-3.139
1289531686,279498.4,6130222.1,-3.140
1289531687,279498.4,6130222.1,-3.141
1289531688,279498.4,6130222.1,-3.140
1289531689,279498.4,6130222.1,-3.140
1289531690,279498.4,6130222.1,-3.140
1289531691,279498.4,6130222.1,-3.141
1289531692,279498.4,6130222.1,-3.141
1289531693,279498.4,6130222.1,-3.140
1289531694,279498.4,6130222.1,-3.140
1289531695,279498.4,6130222.1,-3.141
1289531696,279498.4,6130222.1,-3.140
1289531697,279498.4,6130222.1,3.141
1289531698,279498.4,6130222.1,-3.141
1289531699,279498.4,6130222.1,3.141
1289531700,279498.4,6130222.1,-3.140
1289531701,279498.4,6130222.1,-3.141
1289531702,279498.4,6130222.1,-3.141
1289531703,279498.3,6130222.1,-3.135
1289531704,279498.4,6130222.1,-3.140
1289531705,279498.4,6130222.1,-3.140
1289531706,279498.4,6130222.1,3.141
1289531707,279498.4,6130222.1,3.141
1289531708,279498.4,6130222.1,-3.139
1289531709,279498.4,6130222.1,-3.141
1289531710,279498.4,6130222.1,-3.139
1289531711,279498.4,6130222.1,-3.140
1289531712,279498.4,6130222.1,3.141
1289531713,279498.4,6130222.1,-3.140
1289531714,279498.4,6130222.1,3.141
1289531715,279498.4,6130222.1,-3.140
1289531716,279498.4,6130222.1,3.141
1289531717,279498.4,6130222.1,-3.140
1289531718,279498.4,6130222.1,3.141
1289531719,279498.4,6130222.1,-3.139
1289531720,279498.4,6130222.1,-3.141
1289531721,279498.4,6130222.1,-3.140
1289531722,279498.4,6130222.1,3.141
1289531723,279498.4,6130222.1,-3.139
1289531724,279498.4,6130222.1,3.141
1289531725,279498.4,6130222.1,-3.141
1289531726,279498.4,6130222.1,3.141
1289531727,279498.4,6130222.1,-3.142
1289531728,279498.4,6130222.1,3.142
1289531729,279498.4,6130222.1,-3.141
1289531730,279498.4,6130222.1,3.141
1289531731,279498.4,6130222.1,-3.139
1289531732,279498.4,6130222.1,-3.142
1289531733,279498.3,6130222.1,-3.140
1289531734,279498.3,6130222.1,-3.141
1289531735,279498.3,6130222.1,-3.140
1289531736,279498.3,6130222.1,-3.140
1289531737,279498.3,6130222.1,-3.140
1289531738,279498.4,6130222.1,3.141
1289531739,279498.4,6130222.1,3.141
1289531740,279498.4,6130222.1,3.141
1289531741,279498.4,6130222.1,-3.141
1289531742,279498.4,6130222.1,-3.141
1289531743,279498.4,6130222.1,-3.141
1289531744,279498.4,6130222.1,-3.141
1289531745,279498.4,6130222.1,-3.140
1289531746,279498.4,6130222.1,-3.140
1289531747,279498.4,6130222.1,-3.140
1289531748,279498.4,6130222.1,-3.141
1289531749,279498.4,6130222.1,-3.141
1289531750,279498.4,6130222.1,-3.139
1289531751,279498.4,6130222.1,-3.141
1289531752,279498.4,6130222.1,-3.142
1289531753,279498.4,6130222.1,-3.140
1289531754,279498.4,6130222.1,-3.140
1289531755,279498.4,6130222.1,-3.140
1289531756,279498.4,6130222.1,-3.141
1289531757,279498.4,6130222.1,3.141
1289531758,279498.4,6130222.1,-3.141
1289531759,279498.4,6130222.1,-3.141
1289531760,279498.4,6130222.1,-3.140
1289531761,279498.4,6130222.1,-3.141
1289531762,279498.4,6130222.1,-3.141
1289531763,279498.4,6130222.1,3.141
1289531764,279498.4,6130222.1,-3.141
1289531765,279498.4,6130222.1,-3.141
1289531766,279498.4,6130222.1,-3.140
1289531767,279498.4,6130222.1,-3.140
1289531768,279498.4,6130222.1,-3.140
1289531769,279498.4,6130222.1,3.141
1289531770,279498.4,6130222.1,-3.141
1289531771,279498.4,6130222.1,-3.142
1289531772,279498.4,6130222.1,-3.140
1289531773,279498.4,6130222.1,-3.139
1289531774,279498.4,6130222.1,-3.141
1289531775,279498.4,6130222.1,3.141
1289531776,279498.4,6130222.1,-3.136
1289531777,279498.4,6130222.1,-3.142
1289531778,279498.4,6130222.1,-3.140
1289531779,279498.4,6130222.1,-3.141
1289531780,279498.4,6130222.1,3.141
1289531781,279498.4,6130222.1,3.141
1289531782,279498.4,6130222.1,-3.141
1289531783,279498.4,6130222.1,-3.141
1289531784,279498.4,6130222.1,-3.141
1289531785,279498.4,6130222.1,3.141
1289531786,279498.4,6130222.1,3.141
1289531787,279498.4,6130222.1,3.141
1289531788,279498.4,6130222.1,-3.141
1289531789,279498.4,6130222.1,3.141
1289531790,279498.4,6130222.1,-3.140
1289531791,279498.4,6130222.1,3.140
1289531792,279498.4,6130222.1,3.141
1289531793,279498.4,6130222.1,-3.141
1289531794,279498.4,6130222.1,3.141
1289531795,279498.4,6130222.1,3.140
1289531796,279498.4,6130222.1,3.141
1289531797,279498.4,6130222.1,3.141
1289531798,279498.4,6130222.1,3.140
1289531799,279498.4,6130222.1,-3.141
1289531800,279498.4,6130222.1,3.142
1289531801,279498.4,6130222.1,-3.142
1289531802,279498.4,6130222.1,-3.141
1289531803,279498.4,6130222.1,3.140
1289531804,279498.4,6130222.1,3.140
1289531805,279498.4,6130222.1,3.141
1289531806,279498.4,6130222.1,3.141
1289531807,279498.4,6130222.1,3.140
1289531808,279498.4,6130222.1,-3.141
1289531809,279498.4,6130222.1,-3.140
1289531810,279498.4,6130222.1,3.141
1289531811,279498.4,6130222.1,3.140
1289531812,279498.4,6130222.1,3.142
1289531813,279498.4,6130222.1,-3.142
1289531814,279498.4,6130222.1,-3.141
1289531815,279498.0,6130222.1,-3.136
1289531816,279497.5,6130222.0,-3.135
1289531817,279497.3,6130222.0,-3.136
1289531818,279497.3,6130222.0,-3.136
1289531819,279497.3,6130222.0,-3.136
1289531820,279497.3,6130222.0,-3.135
1289531821,279497.3,6130222.0,-3.136
1289531822,279497.3,6130222.0,-3.136
1289531823,279497.3,6130222.0,-3.135
1289531824,279497.3,6130222.0,-3.136
1289531825,279497.3,6130222.0,-3.135
1289531826,279497.3,6130222.0,-3.135
1289531827,279497.3,6130222.0,-3.137
1289531828,279497.3,6130222.0,-3.136
1289531829,279497.3,6130222.0,-3.135
1289531830,279497.3,6130222.0,-3.136
1289531831,279497.3,6130222.0,-3.136
1289531832,279497.3,6130222.0,-3.136
1289531833,279497.3,6130222.0,-3.135
1289531834,279497.3,6130222.0,-3.135
1289531835,279497.3,6130222.0,-3.135
1289531836,279497.3,6130222.0,-3.136
1289531837,279497.3,6130222.0,-3.135
1289531838,279497.3,6130222.0,-3.137
1289531839,279497.3,6130222.0,-3.137
1289531840,279497.3,6130222.0,-3.136
1289531841,279497.3,6130222.0,-3.136
1289531842,279497.0,6130221.9,-2.500
1289531843,279496.5,6130221.5,-2.719
1289531844,279495.9,6130221.3,-2.822
1289531845,279495.4,6130221.2,-3.034
1289531846,279494.9,6130221.3,2.765
1289531847,279494.4,6130221.7,2.379
1289531848,279494.2,6130222.2,1.606
1289531849,279494.3,6130221.8,1.317
1289531850,279494.3,6130221.9,1.387
1289531851,279494.3,6130222.3,1.551
1289531852,279494.2,6130222.8,2.329
1289531853,279493.7,6130223.0,2.969
1289531854,279493.0,6130223.2,2.633
1289531855,279492.8,6130223.4,2.525
1289531856,279492.8,6130223.4,2.525
1289531857,279492.8,6130223.4,2.525
1289531858,279492.8,6130223.4,2.525
1289531859,279492.8,6130223.4,2.525
1289531860,279492.8,6130223.4,2.525
1289531861,279492.8,6130223.4,2.527
1289531862,279492.8,6130223.4,2.526
1289531863,279492.8,6130223.4,2.526
1289531864,279492.8,6130223.4,2.526
1289531865,279492.8,6130223.4,2.526
1289531866,279492.8,6130223.4,2.526
1289531867,279492.8,6130223.4,2.526
1289531868,279492.8,6130223.4,2.526
1289531869,279492.8,6130223.4,2.527
1289531870,279492.8,6130223.4,2.526
1289531871,279492.8,6130223.4,2.525
1289531872,279492.8,6130223.4,2.525
1289531873,279492.8,6130223.4,2.527
1289531874,279492.8,6130223.4,2.526
1289531875,279492.8,6130223.4,2.525
1289531876,279492.8,6130223.4,2.526
1289531877,279492.8,6130223.4,2.526
1289531878,279492.8,6130223.4,2.525
1289531879,279492.8,6130223.4,2.526
1289531880,279492.8,6130223.4,2.525
1289531881,279492.8,6130223.4,2.526
1289531882,279492.8,6130223.4,2.525
1289531883,279492.8,6130223.4,2.527
1289531884,279492.8,6130223.4,2.525
1289531885,279492.8,6130223.4,2.526
1289531886,279492.8,6130223.4,2.525
1289531887,279492.8,6130223.4,2.526
1289531888,279492.8,6130223.4,2.526
1289531889,279492.8,6130223.4,2.526
1289531890,279492.8,6130223.4,2.526
1289531891,279492.8,6130223.4,2.527
1289531892,279492.8,6130223.4,2.526
1289531893,279492.8,6130223.4,2.527
1289531894,279492.8,6130223.4,2.527
1289531895,279492.8,6130223.4,2.527
1289531896,279492.8,6130223.4,2.526
1289531897,279492.8,6130223.4,2.527
1289531898,279492.8,6130223.4,2.527
1289531899,279492.8,6130223.4,2.527
1289531900,279492.8,6130223.4,2.527
1289531901,279492.8,6130223.4,2.526
1289531902,279492.8,6130223.4,2.527
1289531903,279492.8,6130223.4,2.526
1289531904,279492.8,6130223.4,2.526
1289531905,279492.8,6130223.4,2.526
1289531906,279492.8,6130223.4,2.527
1289531907,279492.8,6130223.4,2.526
1289531908,279492.8,6130223.4,2.526
1289531909,279492.8,6130223.4,2.526
1289531910,279492.8,6130223.4,2.526
1289531911,279492.8,6130223.4,2.527
1289531912,279492.8,6130223.4,2.527
1289531913,279492.8,6130223.4,2.526
1289531914,279492.8,6130223.4,2.526
1289531915,279492.8,6130223.4,2.526
1289531916,279492.8,6130223.4,2.527
1289531917,279492.8,6130223.4,2.526
1289531918,279492.8,6130223.4,2.526
1289531919,279492.8,6130223.4,2.526
1289531920,279492.8,6130223.4,2.526
1289531921,279492.8,6130223.4,2.527
1289531922,279492.8,6130223.4,2.526
1289531923,279492.8,6130223.4,2.527
1289531924,279492.8,6130223.4,2.526
1289531925,279492.8,6130223.4,2.526
1289531926,279492.8,6130223.4,2.526
1289531927,279492.8,6130223.4,2.526
1289531928,279492.8,6130223.4,2.526
1289531929,279492.8,6130223.4,2.526
1289531930,279492.8,6130223.4,2.525
1289531931,279492.8,6130223.4,2.526
1289531932,279492.7,6130223.5,2.293
1289531933,279492.5,6130223.7,2.581
1289531934,279492.0,6130223.8,3.029
1289531935,279490.9,6130223.9,2.944
1289531936,279490.3,6130224.3,2.088
1289531937,279490.2,6130224.7,2.196
1289531938,279490.0,6130224.9,2.413
1289531939,279489.6,6130225.4,2.241
1289531940,279489.1,6130226.0,2.250
1289531941,279489.1,6130226.0,2.255
1289531942,279489.1,6130226.0,2.254
1289531943,279489.1,6130226.0,2.253
1289531944,279489.1,6130226.0,2.253
1289531945,279489.1,6130226.0,2.255
1289531946,279489.1,6130226.0,2.253
1289531947,279489.1,6130226.0,2.253
1289531948,279489.1,6130226.0,2.255
1289531949,279489.1,6130226.0,2.254
1289531950,279489.1,6130226.0,2.254
1289531951,279489.1,6130226.0,2.253
1289531952,279489.1,6130226.0,2.253
1289531953,279489.1,6130226.0,2.249
1289531954,279488.8,6130226.5,2.250
1289531955,279488.3,6130227.0,2.207
1289531956,279488.2,6130227.5,1.224
1289531957,279488.5,6130228.1,1.005
1289531958,279488.9,6130228.8,1.098
1289531959,279489.1,6130229.4,1.186
1289531960,279489.3,6130229.8,1.150
1289531961,279489.5,6130230.1,1.092
1289531962,279489.7,6130230.4,1.075
1289531963,279489.8,6130230.8,1.200
1289531964,279489.9,6130231.0,1.553
1289531965,279489.7,6130231.5,2.056
1289531966,279489.5,6130232.0,1.993
1289531967,279489.3,6130232.3,1.953
1289531968,279489.2,6130232.6,2.105
1289531969,279489.2,6130232.6,2.104
1289531970,279489.2,6130232.8,1.309
1289531971,279489.2,6130233.0,1.511
1289531972,279489.2,6130232.6,1.578
1289531973,279489.2,6130232.6,1.587
1289531974,279489.2,6130232.7,1.326
1289531975,279489.4,6130233.2,1.235
1289531976,279489.5,6130233.8,1.526
1289531977,279489.5,6130234.2,1.648
1289531978,279489.4,6130234.6,2.167
1289531979,279489.0,6130234.7,-2.760
1289531980,279488.3,6130234.3,-2.752
1289531981,279487.8,6130233.9,-1.989
1289531982,279487.8,6130233.6,-1.571
1289531983,279487.8,6130233.6,-1.575
1289531984,279487.8,6130233.6,-1.575
1289531985,279487.8,6130233.6,-1.574
1289531986,279487.8,6130233.6,-1.575
1289531987,279487.8,6130233.5,-1.287
1289531988,279487.7,6130233.9,-1.282
1289531989,279487.7,6130233.8,-1.321
1289531990,279487.8,6130233.3,-1.409
1289531991,279487.9,6130232.3,-1.491
1289531992,279487.9,6130231.5,-1.836
1289531993,279487.6,6130231.0,-2.192
1289531994,279487.5,6130230.8,-2.305
1289531995,279487.5,6130230.8,-2.373
1289531996,279487.0,6130230.7,-3.115
1289531997,279486.5,6130230.7,3.107
1289531998,279486.2,6130230.7,2.874
1289531999,279485.8,6130230.9,2.584
1289532000,279485.4,6130231.3,1.768
1289532001,279485.4,6130231.8,1.607
1289532002,279485.5,6130232.4,1.267
1289532003,279485.7,6130233.0,0.862
1289532004,279486.3,6130233.5,0.770
1289532005,279486.7,6130233.9,0.847
1289532006,279487.0,6130234.4,0.841
1289532007,279487.3,6130234.6,0.669
1289532008,279487.6,6130234.8,0.234
1289532009,279488.2,6130234.8,0.126
1289532010,279489.0,6130234.9,0.040
1289532011,279489.4,6130234.9,-0.021
1289532012,279489.9,6130234.9,0.033
1289532013,279490.3,6130234.9,0.081
1289532014,279490.7,6130235.0,0.067
1289532015,279490.9,6130235.0,0.041
1289532016,279491.0,6130235.0,0.053
1289532017,279491.0,6130235.0,0.276
1289532018,279491.4,6130235.1,0.234
1289532019,279492.0,6130235.2,0.017
1289532020,279492.6,6130235.2,-0.090
1289532021,279492.6,6130235.2,-0.086
1289532022,279492.6,6130235.2,-0.087
1289532023,279492.6,6130235.2,-0.088
1289532024,279492.6,6130235.2,-0.086
1289532025,279492.6,6130235.2,-0.087
1289532026,279492.6,6130235.2,-0.087
1289532027,279492.6,6130235.2,-0.086
1289532028,279492.6,6130235.2,-0.087
1289532029,279492.6,6130235.2,-0.086
1289532030,279492.6,6130235.2,-0.086
1289532031,279492.6,6130235.2,-0.086
