1289530992,279498.4,6130222.0,3.139
1289532032,279492.6,6130235.2,-0.087
1289532033,279492.6,6130235.2,-0.086
1289532034,279492.6,6130235.2,-0.087
1289532035,279492.6,6130235.2,-0.087
1289532036,279492.6,6130235.2,-0.087
1289532037,279492.6,6130235.2,-0.086
1289532038,279492.6,6130235.2,-0.085
1289532039,279492.6,6130235.2,-0.086
1289532040,279492.6,6130235.2,-0.086
1289532041,279492.6,6130235.2,-0.087
1289532042,279492.6,6130235.2,-0.087
1289532043,279492.6,6130235.2,-0.087
1289532044,279492.6,6130235.2,-0.086
1289532045,279492.6,6130235.2,-0.086
1289532046,279492.3,6130235.2,-0.086
1289532047,279492.2,6130235.2,-0.085
1289532048,279492.4,6130235.4,0.528
1289532049,279492.8,6130235.6,0.479
1289532050,279493.2,6130235.8,0.599
1289532051,279493.4,6130236.0,0.793
1289532052,279493.8,6130236.6,0.872
1289532053,279494.5,6130237.3,0.777
1289532054,279495.2,6130237.9,0.677
1289532055,279496.1,6130238.7,0.711
1289532056,279496.7,6130239.3,0.918
1289532057,279497.1,6130239.9,0.857
1289532058,279497.1,6130239.9,0.860
1289532059,279497.1,6130239.9,0.859
1289532060,279497.1,6130239.9,0.859
1289532061,279497.1,6130239.9,0.859
1289532062,279497.1,6130239.9,0.858
1289532063,279497.1,6130239.9,0.859
1289532064,279497.1,6130239.9,0.858
1289532065,279497.1,6130239.9,0.858
1289532066,279497.1,6130239.9,0.858
1289532067,279497.1,6130239.9,0.859
1289532068,279497.1,6130239.9,0.858
1289532069,279497.1,6130239.9,0.859
1289532070,279497.1,6130239.9,0.858
1289532071,279497.1,6130239.9,0.858
1289532072,279497.1,6130239.9,0.859
1289532073,279497.1,6130239.9,0.859
1289532074,279497.1,6130239.9,0.858
1289532075,279497.1,6130239.9,0.859
1289532076,279497.1,6130239.9,0.858
1289532077,279497.1,6130239.9,0.859
1289532078,279497.1,6130239.9,0.860
1289532079,279497.1,6130239.9,0.859
1289532080,279497.1,6130239.9,0.859
1289532081,279497.1,6130239.9,0.859
1289532082,279497.1,6130239.9,0.858
1289532083,279497.1,6130239.9,0.852
1289532084,279497.5,6130240.4,0.769
1289532085,279498.0,6130240.8,0.728
1289532086,279498.1,6130240.9,0.376
1289532087,279498.1,6130240.9,0.376
1289532088,279498.1,6130240.9,0.425
1289532089,279498.0,6130241.0,2.295
1289532090,279497.5,6130241.0,-2.623
1289532091,279497.1,6130240.7,-2.913
1289532092,279496.9,6130240.7,-2.847
1289532093,279495.9,6130240.4,-2.942
1289532094,279495.0,6130240.3,3.101
1289532095,279494.1,6130240.4,2.905
1289532096,279493.2,6130240.5,3.124
1289532097,279493.0,6130240.5,-3.019
1289532098,279492.1,6130240.3,-3.056
1289532099,279491.2,6130240.3,3.035
1289532100,279490.2,6130240.5,3.006
1289532101,279489.3,6130240.5,-3.099
1289532102,279488.4,6130240.3,-2.967
1289532103,279488.0,6130240.3,-3.118
1289532104,279487.1,6130240.3,3.096
1289532105,279485.9,6130240.3,3.104
1289532106,279484.9,6130240.3,-3.124
1289532107,279483.9,6130240.2,-3.046
1289532108,279483.5,6130240.2,-2.902
1289532109,279483.1,6130239.8,-2.615
1289532110,279482.3,6130239.7,2.990
1289532111,279481.6,6130239.9,3.057
1289532112,279480.7,6130239.8,-3.066
1289532113,279479.9,6130239.7,-3.045
1289532114,279479.8,6130239.7,-3.092
1289532115,279479.2,6130239.7,3.109
1289532116,279478.5,6130239.7,3.070
1289532117,279477.9,6130239.9,2.799
1289532118,279477.1,6130240.3,2.629
1289532119,279476.9,6130240.3,2.623
1289532120,279476.0,6130240.8,2.677
1289532121,279475.1,6130241.2,2.747
1289532122,279474.0,6130241.7,2.738
1289532123,279473.0,6130242.1,2.682
1289532124,279472.3,6130242.4,2.536
1289532125,279471.9,6130242.7,2.616
1289532126,279471.1,6130243.1,2.727
1289532127,279470.2,6130243.3,2.990
1289532128,279469.5,6130243.3,-2.814
1289532129,279469.3,6130243.2,-2.670
1289532130,279469.0,6130243.3,2.948
1289532131,279468.7,6130243.6,2.160
1289532132,279468.1,6130244.4,2.157
1289532133,279467.6,6130245.2,2.066
1289532134,279467.2,6130245.8,2.259
1289532135,279467.1,6130246.0,1.682
1289532136,279467.3,6130246.3,0.245
1289532137,279467.5,6130246.1,-1.224
1289532138,279467.7,6130245.6,-1.032
1289532139,279468.2,6130245.1,-0.637
1289532140,279468.2,6130245.1,0.633
1289532141,279468.1,6130245.4,2.108
1289532142,279467.7,6130245.6,2.458
1289532143,279467.5,6130246.1,1.682
1289532144,279467.4,6130246.5,1.967
1289532145,279467.1,6130246.6,2.752
1289532146,279466.6,6130246.9,2.729
1289532147,279466.1,6130247.0,2.999
1289532148,279465.4,6130247.0,-2.857
1289532149,279464.9,6130246.6,-1.819
1289532150,279464.8,6130246.3,-1.801
1289532151,279464.8,6130246.2,-1.961
1289532152,279464.7,6130246.0,-2.034
1289532153,279464.7,6130246.1,-2.029
1289532154,279464.8,6130246.1,-2.031
1289532155,279464.7,6130246.1,-2.641
1289532156,279464.4,6130246.3,2.069
1289532157,279464.5,6130246.7,0.674
1289532158,279465.0,6130246.8,0.159
1289532159,279465.2,6130246.8,0.751
1289532160,279465.1,6130246.8,2.725
1289532161,279464.6,6130246.6,-2.657
1289532162,279463.9,6130246.6,2.935
1289532163,279463.1,6130246.7,-2.973
1289532164,279462.7,6130246.5,-2.544
1289532165,279462.7,6130246.5,-0.616
1289532166,279463.1,6130246.6,0.651
1289532167,279463.5,6130246.8,0.022
1289532168,279464.3,6130246.7,-0.128
1289532169,279464.9,6130246.7,0.059
1289532170,279464.9,6130246.7,1.251
1289532171,279464.7,6130246.7,-3.122
1289532172,279463.9,6130246.6,-3.055
1289532173,279463.1,6130246.7,2.992
1289532174,279462.6,6130246.7,3.104
1289532175,279462.0,6130246.7,-3.005
1289532176,279461.3,6130246.5,-2.813
1289532177,279460.9,6130246.3,-2.691
1289532178,279460.6,6130246.1,-2.571
1289532179,279460.3,6130245.8,-2.377
1289532180,279460.0,6130245.5,-2.141
1289532181,279460.0,6130245.5,-2.146
1289532182,279460.0,6130245.5,-2.071
1289532183,279460.1,6130245.5,-1.457
1289532184,279460.1,6130245.5,-0.845
1289532185,279460.1,6130245.1,-1.974
1289532186,279459.6,6130244.7,-2.502
1289532187,279458.8,6130244.1,-2.445
1289532188,279458.1,6130243.6,-2.628
1289532189,279457.6,6130243.3,-2.775
1289532190,279457.2,6130243.1,-2.719
1289532191,279456.7,6130242.7,-2.239
1289532192,279456.6,6130242.4,-2.178
1289532193,279456.6,6130242.4,-2.176
1289532194,279456.6,6130242.4,-2.169
1289532195,279456.3,6130242.4,2.669
1289532196,279455.8,6130242.7,2.858
1289532197,279455.6,6130242.7,2.948
1289532198,279455.6,6130242.7,2.949
1289532199,279455.6,6130242.7,3.134
1289532200,279455.6,6130242.6,-2.927
1289532201,279454.7,6130242.6,3.125
1289532202,279453.7,6130242.6,-2.857
1289532203,279453.5,6130242.5,-2.614
1289532204,279453.5,6130242.5,-2.615
1289532205,279453.5,6130242.5,-2.446
1289532206,279453.5,6130242.5,-1.659
1289532207,279453.6,6130242.5,-0.644
1289532208,279453.6,6130242.5,0.323
1289532209,279453.6,6130242.5,0.919
1289532210,279453.4,6130242.5,2.836
1289532211,279453.0,6130242.3,-2.499
1289532212,279452.4,6130242.3,2.856
1289532213,279452.1,6130242.3,2.867
1289532214,279451.5,6130242.3,-2.987
1289532215,279450.5,6130242.1,-3.055
1289532216,279449.7,6130242.2,2.860
1289532217,279449.7,6130242.2,2.825
1289532218,279449.6,6130242.1,-2.927
1289532219,279448.9,6130242.0,-3.051
1289532220,279448.1,6130242.0,2.611
1289532224,279448.0,6130242.1,3.043
1289532225,279447.9,6130242.1,-2.964
1289532226,279447.2,6130242.2,-3.140
1289532227,279446.3,6130242.1,-3.038
1289532228,279445.5,6130242.1,2.634
1289532229,279445.3,6130242.2,2.842
1289532230,279445.0,6130242.1,-2.528
1289532231,279445.0,6130242.1,-2.528
1289532232,279445.0,6130242.1,-2.501
1289532233,279445.0,6130242.1,-1.996
1289532234,279444.9,6130242.1,-1.875
1289532235,279444.6,6130241.9,2.933
1289532236,279443.9,6130242.0,-3.052
1289532237,279443.8,6130242.0,-2.998
1289532238,279443.8,6130242.0,-3.003
1289532239,279443.8,6130242.0,-2.852
1289532240,279443.9,6130241.7,-1.273
1289532241,279443.9,6130241.6,-0.991
1289532242,279443.8,6130241.6,-1.659
1289532243,279443.8,6130241.6,-1.769
1289532244,279443.8,6130241.6,-1.768
1289532245,279443.8,6130241.6,-1.767
1289532246,279443.8,6130241.6,-1.767
1289532247,279443.8,6130241.6,-1.768
1289532248,279443.8,6130241.6,-1.768
1289532249,279443.8,6130241.6,-1.767
1289532250,279443.8,6130241.6,-1.767
1289532251,279443.8,6130241.6,-1.768
1289532252,279443.8,6130241.6,-1.768
1289532253,279443.9,6130241.6,-1.771
1289532254,279443.9,6130241.6,-1.769
1289532255,279443.9,6130241.6,-1.771
1289532256,279443.9,6130241.6,-1.769
1289532257,279443.9,6130241.6,-1.772
1289532258,279443.9,6130241.6,-1.771
1289532259,279443.9,6130241.6,-1.770
1289532260,279443.9,6130241.6,-1.769
1289532261,279443.9,6130241.6,-1.770
1289532262,279443.8,6130241.6,-1.960
1289532263,279443.5,6130241.4,2.785
1289532264,279443.0,6130241.7,3.006
1289532265,279442.3,6130241.6,-2.810
1289532266,279441.9,6130241.6,3.090
1289532267,279441.3,6130241.7,3.043
1289532268,279440.8,6130241.8,2.930
1289532269,279440.5,6130241.9,2.462
1289532270,279440.2,6130242.3,1.829
1289532271,279440.1,6130242.6,1.766
1289532272,279440.1,6130242.8,1.563
1289532273,279440.1,6130243.0,1.276
1289532274,279440.1,6130243.0,1.274
1289532275,279440.1,6130243.0,1.337
1289532276,279440.1,6130243.0,1.951
1289532277,279440.1,6130242.9,2.567
1289532278,279439.9,6130243.1,2.571
1289532279,279439.7,6130243.3,0.912
1289532280,279439.8,6130243.4,1.035
1289532281,279439.8,6130243.5,0.665
1289532282,279439.8,6130243.5,1.161
1289532283,279439.8,6130243.5,1.144
1289532284,279439.8,6130243.5,1.148
1289532285,279439.9,6130243.4,-0.532
1289532286,279439.9,6130243.0,-1.250
1289532287,279440.4,6130242.4,-0.769
1289532288,279440.6,6130242.1,-0.647
1289532289,279441.3,6130241.6,-0.636
1289532290,279442.0,6130241.2,-0.479
1289532291,279442.9,6130240.9,-0.248
1289532292,279443.5,6130240.7,-0.206
1289532293,279443.8,6130240.7,0.260
1289532294,279444.3,6130241.1,0.742
1289532295,279444.9,6130241.3,0.092
1289532296,279445.8,6130241.3,-0.092
1289532297,279446.8,6130241.2,-0.016
1289532298,279447.5,6130241.2,-0.134
1289532299,279447.8,6130240.9,-1.476
1289532300,279447.5,6130240.4,-2.141
1289532301,279447.5,6130239.9,-0.875
1289532302,279447.5,6130239.9,-0.822
1289532303,279447.5,6130239.9,-0.823
1289532304,279447.5,6130239.9,-0.823
1289532305,279447.5,6130239.9,-0.818
1289532306,279447.6,6130239.9,-0.484
1289532307,279447.6,6130240.0,0.436
1289532308,279447.5,6130240.0,1.319
1289532309,279447.7,6130239.9,-0.325
1289532310,279448.0,6130239.5,-1.077
1289532311,279448.4,6130239.3,-0.316
1289532312,279449.1,6130239.1,-0.326
1289532313,279449.6,6130238.8,-0.485
1289532314,279449.6,6130238.8,-0.517
1289532315,279449.6,6130238.8,-0.519
1289532316,279449.6,6130238.9,0.600
1289532317,279449.5,6130239.1,2.527
1289532318,279448.8,6130239.3,2.471
1289532319,279448.3,6130239.9,2.124
1289532320,279447.8,6130240.5,2.343
1289532321,279447.3,6130240.9,2.483
1289532322,279446.8,6130241.2,2.410
1289532323,279446.9,6130241.2,1.243
1289532324,279447.2,6130241.2,-0.208
1289532325,279447.5,6130240.9,-1.340
1289532326,279447.4,6130240.4,-1.805
1289532327,279447.1,6130240.0,-2.408
1289532328,279446.8,6130239.5,-1.774
1289532329,279446.9,6130238.8,-1.500
1289532330,279447.0,6130237.7,-1.546
1289532331,279447.0,6130236.6,-1.601
1289532332,279447.0,6130235.4,-1.553
1289532333,279447.2,6130234.8,-0.627
1289532334,279447.6,6130234.8,0.647
1289532335,279447.9,6130235.1,0.586
1289532336,279448.0,6130235.2,0.549
1289532337,279447.9,6130235.0,1.439
1289532338,279447.8,6130235.1,2.187
1289532339,279447.4,6130235.6,2.273
1289532340,279447.1,6130236.0,2.234
1289532341,279446.9,6130236.2,2.171
1289532342,279446.9,6130236.3,1.944
1289532343,279446.9,6130237.0,1.295
1289532344,279447.2,6130237.3,0.061
1289532345,279447.4,6130237.2,-0.936
1289532346,279447.2,6130237.0,-2.158
1289532348,279447.2,6130237.0,-2.135
1289532348,279447.2,6130236.9,-2.516
1289532349,279446.9,6130237.0,1.821
1289532350,279446.9,6130237.6,1.950
1289532351,279446.4,6130238.1,2.478
1289532352,279445.6,6130238.8,2.331
1289532353,279445.3,6130239.1,2.180
1289532354,279444.9,6130239.6,2.377
1289532355,279444.2,6130240.1,2.509
1289532356,279443.5,6130240.3,3.068
1289532357,279442.8,6130240.1,-2.829
1289532358,279442.5,6130240.1,-3.092
1289532359,279441.9,6130240.1,3.061
1289532360,279440.9,6130240.1,-3.115
1289532361,279440.5,6130240.1,-3.018
1289532362,279440.2,6130240.1,-3.022
1289532363,279440.1,6130240.1,-3.031
1289532364,279440.1,6130240.0,-3.060
1289532365,279439.4,6130240.0,3.110
1289532366,279438.8,6130239.9,-2.855
1289532367,279438.4,6130239.7,-1.862
1289532368,279438.6,6130239.1,-0.889
1289532369,279438.9,6130238.8,-0.766
1289532370,279439.3,6130238.4,-0.710
1289532371,279439.3,6130238.4,-0.695
1289532372,279439.3,6130238.4,-0.696
1289532373,279439.3,6130238.4,-0.362
1289532374,279439.3,6130238.5,0.942
1289532375,279439.3,6130238.6,1.388
1289532376,279439.3,6130238.6,1.388
1289532377,279439.4,6130238.6,1.511
1289532378,279439.3,6130238.6,2.279
1289532379,279439.2,6130238.6,2.688
1289532380,279438.8,6130239.0,2.338
1289532381,279438.4,6130239.5,2.430
1289532382,279438.0,6130239.8,2.457
1289532383,279437.7,6130240.1,2.413
1289532384,279437.5,6130240.3,2.037
1289532385,279437.4,6130240.4,1.914
1289532386,279437.3,6130240.5,3.086
1289532387,279437.3,6130240.5,-1.795
1289532388,279437.3,6130240.5,-2.249
1289532389,279437.3,6130240.5,-2.117
1289532390,279437.4,6130240.4,-0.883
1289532391,279437.5,6130240.2,-0.755
1289532392,279437.8,6130239.9,-0.826
1289532393,279438.0,6130239.5,-1.835
1289532394,279437.6,6130239.3,3.121
1289532395,279437.6,6130239.2,-2.460
1289532396,279437.4,6130239.2,2.922
1289532397,279437.4,6130239.1,-2.084
1289532398,279437.6,6130238.8,-1.020
1289532399,279437.6,6130238.1,-1.876
1289532400,279437.2,6130237.6,-2.114
1289532401,279437.0,6130237.2,-1.969
1289532402,279436.8,6130236.6,-2.380
1289532403,279436.3,6130236.6,2.340
1289532404,279436.4,6130236.9,1.505
1289532405,279436.3,6130237.0,2.003
1289532406,279436.3,6130237.0,1.994
1289532407,279436.3,6130237.0,1.994
1289532408,279436.3,6130237.0,2.382
1289532409,279436.3,6130237.0,-2.966
1289532410,279436.3,6130237.0,-1.997
1289532411,279436.3,6130236.9,-1.019
1289532412,279436.3,6130237.0,-0.038
1289532413,279436.3,6130237.0,0.466
1289532414,279436.7,6130236.9,-1.056
1289532415,279437.1,6130236.0,-1.046
1289532416,279437.6,6130235.4,-1.053
1289532417,279438.0,6130234.6,-1.093
1289532418,279438.6,6130233.5,-1.020
1289532419,279438.8,6130233.2,-0.734
1289532420,279438.8,6130233.2,-0.728
1289532421,279438.8,6130233.2,-0.657
1289532422,279439.0,6130233.0,-0.705
1289532423,279439.4,6130232.7,-0.605
1289532424,279439.9,6130232.5,-0.247
1289532425,279440.3,6130232.5,0.081
1289532426,279440.3,6130232.5,0.080
1289532427,279440.4,6130232.6,0.459
1289532428,279440.6,6130232.6,0.564
1289532429,279440.5,6130232.7,2.504
1289532430,279439.8,6130232.8,2.829
1289532431,279439.8,6130232.8,2.780
1289532432,279439.8,6130232.8,2.849
1289532433,279439.8,6130232.8,-1.424
1289532434,279440.1,6130232.6,-0.156
1289532435,279440.7,6130232.2,-0.712
1289532436,279441.2,6130231.6,-1.052
1289532437,279441.6,6130231.0,-0.994
1289532438,279441.6,6130230.5,-2.169
1289532439,279441.1,6130230.3,-2.892
1289532440,279440.7,6130230.0,-2.142
1289532441,279440.4,6130229.5,-2.196
1289532442,279440.3,6130229.3,-1.840
1289532443,279440.5,6130229.0,-0.694
1289532444,279440.9,6130229.0,0.528
1289532445,279441.2,6130229.6,0.815
1289532446,279441.5,6130229.7,0.080
1289532447,279441.5,6130229.7,0.080
1289532448,279441.4,6130229.6,-1.186
1289532449,279441.5,6130229.1,-2.046
1289532450,279441.1,6130229.0,2.889
1289532451,279440.7,6130228.9,-2.504
1289532452,279440.5,6130228.6,-1.855
1289532453,279440.5,6130228.6,-1.576
1289532454,279440.8,6130228.3,-0.241
1289532455,279441.5,6130228.5,-0.070
1289532456,279442.1,6130228.2,-0.728
1289532457,279442.5,6130227.7,-0.469
1289532458,279442.7,6130227.6,-0.577
1289532459,279442.7,6130227.6,-0.540
1289532460,279442.7,6130227.6,-0.101
1289532461,279442.6,6130227.6,0.367
1289532462,279442.7,6130227.7,0.363
1289532463,279442.6,6130227.7,0.363
1289532464,279442.6,6130227.7,0.364
1289532465,279442.6,6130227.7,0.363
1289532466,279442.6,6130227.7,0.362
1289532467,279442.6,6130227.7,0.362
1289532468,279442.6,6130227.7,0.363
1289532469,279442.7,6130227.6,0.365
1289532470,279442.6,6130227.7,0.363
1289532471,279442.6,6130227.7,0.362
1289532472,279442.6,6130227.7,0.363
1289532473,279442.7,6130227.6,0.365
1289532474,279442.6,6130227.7,0.363
1289532475,279442.6,6130227.7,0.364
1289532476,279442.6,6130227.7,0.364
1289532477,279442.6,6130227.7,0.363
1289532478,279442.6,6130227.7,0.362
1289532479,279442.7,6130227.6,0.366
1289532480,279442.7,6130227.6,0.365
1289532481,279442.7,6130227.6,0.364
1289532482,279442.7,6130227.6,0.365
1289532483,279442.7,6130227.6,0.367
1289532484,279442.6,6130227.7,0.363
1289532485,279442.6,6130227.7,0.362
1289532486,279442.6,6130227.7,0.363
1289532487,279442.6,6130227.7,0.362
1289532488,279442.6,6130227.7,0.363
1289532489,279442.6,6130227.7,0.363
1289532490,279442.6,6130227.7,0.363
1289532491,279442.6,6130227.7,0.364
1289532492,279442.6,6130227.7,0.363
1289532493,279442.6,6130227.7,0.362
1289532494,279442.6,6130227.7,0.362
1289532495,279442.6,6130227.7,0.363
1289532496,279442.6,6130227.7,0.363
1289532497,279442.6,6130227.7,0.363
1289532498,279442.7,6130227.6,0.365
1289532499,279442.7,6130227.6,0.365
1289532500,279442.6,6130227.7,0.362
1289532501,279442.7,6130227.6,0.365
1289532502,279442.7,6130227.6,0.366
1289532503,279442.7,6130227.6,0.368
1289532504,279442.7,6130227.6,0.366
1289532505,279442.7,6130227.6,0.365
1289532506,279442.7,6130227.6,0.365
1289532507,279442.7,6130227.6,0.366
1289532508,279442.7,6130227.6,0.366
1289532509,279442.7,6130227.6,0.363
1289532510,279442.7,6130227.6,0.365
1289532511,279442.7,6130227.6,0.364
1289532512,279442.7,6130227.6,0.365
1289532513,279442.7,6130227.6,0.364
1289532514,279442.7,6130227.6,0.365
1289532515,279442.7,6130227.6,-0.695
1289532516,279442.9,6130227.2,-1.695
1289532517,279442.7,6130227.0,-2.472
1289532518,279442.2,6130226.5,-2.275
1289532519,279441.7,6130225.9,-2.207
1289532520,279441.4,6130225.6,-2.290
1289532521,279441.4,6130225.6,-2.290
1289532522,279441.4,6130225.6,-2.273
1289532523,279441.4,6130225.6,-2.051
1289532524,279441.2,6130225.0,-2.048
1289532525,279440.8,6130224.4,-2.016
1289532526,279440.6,6130223.7,-1.963
1289532527,279440.4,6130223.0,-1.594
1289532528,279440.5,6130222.2,-1.293
1289532529,279440.5,6130222.2,-1.295
1289532530,279440.5,6130222.2,-1.296
1289532531,279440.5,6130222.3,-1.072
1289532532,279440.5,6130222.3,-0.845
1289532533,279440.6,6130222.5,1.081
1289532534,279440.5,6130223.2,1.507
1289532535,279440.8,6130223.9,0.914
1289532536,279441.3,6130224.5,0.960
1289532537,279441.7,6130225.3,1.168
1289532538,279442.0,6130226.1,1.306
1289532539,279442.0,6130226.3,1.347
1289532540,279442.0,6130226.3,1.346
1289532541,279442.0,6130226.3,1.348
1289532542,279442.0,6130226.3,1.347
1289532543,279442.0,6130226.3,1.348
1289532544,279442.0,6130226.3,1.348
1289532545,279442.0,6130226.3,1.349
1289532546,279442.0,6130226.3,1.349
1289532547,279442.0,6130226.3,1.348
1289532548,279442.0,6130226.3,1.348
1289532549,279442.0,6130226.3,1.349
1289532550,279442.0,6130226.3,1.350
1289532551,279442.0,6130226.3,1.349
