1289530992,279498.4,6130222.0,3.139
1289532552,279442.0,6130226.3,1.349
1289532553,279442.0,6130226.3,1.349
1289532554,279442.0,6130226.3,1.349
1289532555,279442.0,6130226.3,1.348
1289532556,279442.1,6130226.3,1.349
1289532557,279442.1,6130226.3,1.349
1289532558,279442.1,6130226.3,1.349
1289532559,279442.0,6130226.3,1.347
1289532560,279442.0,6130226.4,1.344
1289532561,279442.1,6130226.3,1.349
1289532562,279442.1,6130226.3,1.349
1289532563,279442.1,6130226.3,1.348
1289532564,279442.1,6130226.3,1.349
1289532565,279442.1,6130226.3,1.348
1289532566,279442.1,6130226.3,1.348
1289532567,279442.1,6130226.3,1.348
1289532568,279442.1,6130226.3,1.348
1289532569,279442.1,6130226.3,1.349
1289532570,279442.1,6130226.3,1.347
1289532571,279442.1,6130226.3,1.351
1289532572,279442.1,6130226.3,1.349
1289532573,279442.1,6130226.3,1.347
1289532574,279442.1,6130226.3,1.348
1289532575,279442.1,6130226.3,1.349
1289532576,279442.1,6130226.3,1.347
1289532577,279442.1,6130226.3,1.350
1289532578,279442.1,6130226.3,1.348
1289532579,279442.1,6130226.3,1.348
1289532580,279442.1,6130226.3,1.350
1289532581,279442.1,6130226.3,1.349
1289532582,279442.1,6130226.3,1.349
1289532583,279442.1,6130226.3,1.348
1289532584,279442.1,6130226.3,1.349
1289532585,279442.1,6130226.3,1.350
1289532586,279442.1,6130226.3,1.349
1289532586,279442.1,6130226.3,1.349
1289532588,279442.1,6130226.3,1.349
1289532589,279442.1,6130226.3,1.349
1289532590,279442.1,6130226.3,1.349
1289532591,279442.1,6130226.3,1.352
1289532591,279442.1,6130226.3,1.352
1289532593,279442.1,6130226.3,1.352
1289532593,279442.1,6130226.3,1.349
1289532595,279442.1,6130226.3,1.357
1289532595,279442.1,6130226.3,1.349
1289532596,279442.1,6130226.3,1.348
1289532597,279442.1,6130226.3,1.347
1289532598,279442.0,6130226.4,1.346
1289532599,279442.0,6130226.4,1.344
1289532600,279442.1,6130226.3,1.346
1289532601,279442.1,6130226.3,1.346
1289532602,279442.1,6130226.3,1.347
1289532603,279442.1,6130226.3,1.347
1289532604,279442.1,6130226.3,1.345
1289532605,279442.1,6130226.3,1.349
1289532606,279442.1,6130226.5,1.328
1289532607,279442.1,6130226.6,1.291
1289532608,279442.1,6130226.6,1.291
1289532609,279442.2,6130226.7,1.135
1289532610,279442.6,6130227.4,1.067
1289532611,279442.9,6130227.4,-0.212
1289532612,279443.1,6130227.3,-1.140
1289532613,279443.1,6130227.3,-0.624
1289532614,279443.7,6130227.0,-0.417
1289532615,279443.7,6130227.0,-0.442
1289532616,279443.7,6130227.0,-0.441
1289532617,279443.7,6130227.0,-0.209
1289532618,279443.7,6130227.0,0.200
1289532619,279443.8,6130227.0,-1.248
1289532620,279443.5,6130226.9,-2.998
1289532621,279443.0,6130226.6,-2.238
1289532622,279442.6,6130225.9,-2.083
1289532623,279442.2,6130225.0,-1.952
1289532624,279442.1,6130224.8,-1.695
1289532625,279442.0,6130225.0,2.742
1289532626,279442.0,6130225.4,1.329
1289532627,279442.3,6130226.2,1.149
1289532628,279442.6,6130227.1,1.299
1289532629,279442.7,6130227.3,1.378
1289532630,279442.7,6130227.3,2.367
1289532631,279442.6,6130227.2,-1.874
1289532632,279442.4,6130226.4,-1.829
1289532633,279442.1,6130225.8,-2.204
1289532634,279441.7,6130225.3,-2.099
1289532635,279441.6,6130225.1,-1.969
1289532636,279441.3,6130224.2,-1.932
1289532637,279441.0,6130223.4,-1.747
1289532638,279441.1,6130222.6,-1.424
1289532639,279441.3,6130221.9,-1.447
1289532640,279441.2,6130221.7,-2.343
1289532641,279440.7,6130221.6,-3.102
1289532642,279440.2,6130221.3,-2.351
1289532643,279439.7,6130220.8,-2.575
1289532644,279439.1,6130220.5,-2.784
1289532645,279438.7,6130220.4,-2.699
1289532646,279438.5,6130220.2,-2.373
1289532647,279438.3,6130219.9,-1.942
1289532648,279438.2,6130219.2,-1.602
1289532649,279438.2,6130219.1,-1.539
1289532650,279438.2,6130219.0,-1.496
1289532651,279438.3,6130218.5,-1.436
1289532652,279438.2,6130218.2,-2.294
1289532653,279437.9,6130218.1,2.939
1289532654,279437.6,6130218.0,-3.050
1289532655,279437.3,6130218.1,-3.059
1289532656,279437.3,6130218.1,-3.053
1289532657,279436.6,6130218.0,-3.123
1289532658,279435.4,6130218.0,-2.998
1289532659,279435.0,6130217.7,-1.953
1289532660,279435.1,6130217.3,-1.193
1289532661,279435.1,6130217.3,-0.897
1289532662,279435.4,6130217.2,0.732
1289532663,279435.7,6130217.5,0.237
1289532664,279436.6,6130217.5,-0.116
1289532665,279437.6,6130217.4,0.067
1289532666,279438.5,6130217.5,-0.215
1289532667,279439.0,6130217.4,-0.448
1289532668,279440.0,6130216.9,-0.540
1289532669,279440.9,6130216.4,-0.806
1289532670,279441.1,6130216.0,-1.077
1289532671,279441.4,6130215.3,-1.553
1289532672,279441.2,6130214.7,-2.314
1289532673,279440.8,6130214.1,-1.674
1289532674,279440.7,6130213.9,-1.496
1289532675,279440.7,6130213.9,-1.496
1289532676,279440.7,6130213.9,-1.496
1289532677,279440.7,6130213.9,-1.497
1289532678,279440.7,6130213.9,-1.479
1289532679,279440.7,6130213.9,-1.479
1289532680,279440.7,6130213.9,-0.000
1289532681,279440.8,6130214.4,1.546
1289532682,279441.0,6130215.1,1.140
1289532683,279441.2,6130215.8,1.559
1289532684,279440.9,6130216.6,2.120
1289532685,279440.3,6130217.4,2.176
1289532686,279439.8,6130218.3,2.024
1289532687,279439.3,6130219.3,2.158
1289532688,279438.7,6130219.9,2.539
1289532689,279437.9,6130220.4,2.361
1289532690,279437.3,6130220.9,2.612
1289532691,279436.5,6130221.0,-3.087
1289532692,279435.8,6130220.7,-2.553
1289532693,279435.1,6130220.1,-2.330
1289532694,279434.3,6130219.3,-2.259
1289532695,279434.2,6130219.1,-2.056
1289532696,279434.2,6130219.1,-2.056
1289532697,279434.2,6130219.1,-2.055
1289532698,279434.2,6130219.1,-2.056
1289532699,279434.2,6130219.1,-2.056
1289532700,279434.2,6130219.1,-2.055
1289532701,279434.2,6130219.1,-1.826
1289532702,279434.2,6130219.1,-0.976
1289532703,279434.3,6130219.1,0.028
1289532704,279434.3,6130219.1,0.201
1289532705,279434.3,6130219.1,0.201
1289532706,279434.3,6130219.1,0.202
1289532707,279434.3,6130219.1,0.201
1289532708,279434.3,6130219.1,0.200
1289532709,279434.3,6130219.1,0.202
1289532710,279434.3,6130219.1,0.204
1289532711,279434.4,6130219.1,-0.379
1289532712,279434.6,6130218.9,-0.869
1289532713,279434.9,6130218.7,-0.458
1289532714,279435.9,6130218.3,-0.372
1289532715,279437.0,6130217.9,-0.496
1289532716,279437.7,6130217.5,-0.461
1289532717,279438.7,6130217.1,-0.387
1289532718,279439.9,6130216.6,-0.418
1289532719,279440.4,6130216.3,-0.279
1289532720,279440.4,6130216.4,0.344
1289532721,279440.4,6130216.6,1.279
1289532722,279440.4,6130216.6,1.853
1289532723,279440.4,6130216.6,1.849
1289532724,279440.4,6130216.6,1.850
1289532725,279440.4,6130216.6,1.850
1289532726,279440.4,6130216.6,1.850
1289532727,279440.4,6130216.6,1.850
1289532728,279440.0,6130217.0,2.170
1289532729,279439.6,6130217.8,1.960
1289532730,279439.2,6130218.8,2.038
1289532731,279438.7,6130219.6,2.202
1289532732,279438.2,6130220.4,2.070
1289532733,279437.9,6130221.0,2.031
1289532734,279437.5,6130221.5,2.359
1289532735,279437.1,6130221.8,2.446
1289532736,279436.6,6130222.1,2.839
1289532737,279436.0,6130222.1,-3.104
1289532738,279435.3,6130221.9,-2.463
1289532739,279435.1,6130221.7,-1.825
1289532740,279435.2,6130222.0,-1.516
1289532741,279435.2,6130221.9,-0.883
1289532742,279435.7,6130221.9,-0.172
1289532743,279436.4,6130221.5,-0.734
1289532744,279436.5,6130221.2,-2.137
1289532745,279436.1,6130220.9,-2.272
1289532746,279435.5,6130220.1,-2.202
1289532747,279435.0,6130219.4,-2.315
1289532748,279435.0,6130219.4,-2.324
1289532749,279435.0,6130219.4,-2.320
1289532750,279435.0,6130219.4,-2.322
1289532751,279435.0,6130219.4,-2.322
1289532752,279435.0,6130219.4,-2.323
1289532753,279435.0,6130219.4,-2.323
1289532754,279435.0,6130219.4,-2.321
1289532755,279435.0,6130219.4,-2.323
1289532756,279435.0,6130219.4,-2.101
1289532757,279435.1,6130219.4,-1.288
1289532758,279435.1,6130219.4,-0.237
1289532759,279435.1,6130219.5,0.035
1289532760,279435.1,6130219.4,0.033
1289532761,279435.1,6130219.4,0.036
1289532762,279435.1,6130219.4,0.036
1289532763,279435.1,6130219.4,0.035
1289532764,279435.1,6130219.4,0.035
1289532765,279435.1,6130219.4,0.034
1289532766,279435.1,6130219.4,0.033
1289532767,279435.1,6130219.4,0.036
1289532768,279435.1,6130219.4,0.035
1289532769,279435.1,6130219.4,0.033
1289532770,279435.1,6130219.4,0.035
1289532771,279435.1,6130219.4,0.033
1289532772,279435.1,6130219.4,0.033
1289532773,279435.1,6130219.4,0.036
1289532774,279435.1,6130219.4,0.034
1289532775,279435.1,6130219.4,0.032
1289532776,279435.1,6130219.4,0.035
1289532777,279435.1,6130219.4,0.032
1289532778,279435.1,6130219.4,0.034
1289532779,279435.1,6130219.4,0.033
1289532780,279435.1,6130219.4,0.035
1289532781,279435.1,6130219.4,0.034
1289532782,279435.1,6130219.4,0.033
1289532783,279435.1,6130219.4,0.035
1289532784,279435.1,6130219.4,0.034
1289532785,279435.1,6130219.4,0.033
1289532786,279435.1,6130219.4,0.034
1289532787,279435.1,6130219.4,0.033
1289532788,279435.1,6130219.4,0.033
1289532789,279435.1,6130219.4,0.033
1289532790,279435.1,6130219.4,0.034
1289532791,279435.1,6130219.4,0.034
1289532792,279435.1,6130219.4,0.033
1289532793,279435.1,6130219.4,0.034
1289532794,279435.1,6130219.4,0.032
1289532795,279435.1,6130219.4,0.022
1289532796,279435.1,6130219.3,-1.483
1289532797,279435.0,6130219.1,-2.280
1289532798,279434.6,6130219.1,2.756
1289532799,279434.6,6130219.1,2.762
1289532800,279434.6,6130219.1,2.782
1289532801,279434.6,6130219.0,-3.131
1289532802,279434.6,6130219.0,-2.289
1289532804,279434.6,6130219.0,-1.969
1289532804,279434.6,6130219.0,-1.964
1289532805,279434.8,6130218.7,-0.592
1289532806,279435.4,6130218.3,-0.681
1289532807,279436.1,6130217.8,-0.518
1289532808,279436.8,6130217.5,-0.352
1289532809,279437.2,6130217.4,-0.395
1289532810,279437.4,6130217.3,-0.201
1289532811,279438.2,6130217.4,0.186
1289532812,279439.1,6130217.4,-0.212
1289532813,279439.9,6130217.1,-0.640
1289532814,279440.3,6130216.8,-0.642
1289532815,279440.8,6130216.4,-0.718
1289532816,279441.3,6130215.8,-1.233
1289532817,279441.2,6130215.2,-2.294
1289532818,279440.6,6130214.6,-2.303
1289532819,279440.3,6130214.1,-2.183
1289532820,279440.3,6130214.2,2.469
1289532821,279440.5,6130214.4,0.582
1289532822,279441.1,6130214.8,1.047
1289532823,279441.1,6130215.4,1.827
1289532824,279441.1,6130216.1,1.148
1289532825,279441.6,6130216.6,0.685
1289532826,279441.5,6130216.5,0.699
1289532827,279441.6,6130216.5,-0.917
1289532828,279441.6,6130216.0,-2.242
1289532829,279441.0,6130215.5,-2.265
1289532830,279440.7,6130215.0,-2.152
1289532831,279440.7,6130215.0,-2.723
1289532832,279440.7,6130215.1,1.693
1289532833,279440.7,6130215.4,1.689
1289532834,279440.5,6130216.5,1.649
1289532835,279440.7,6130217.2,0.828
1289532836,279440.7,6130217.2,0.807
1289532837,279440.8,6130217.2,0.166
1289532838,279441.2,6130217.0,-1.135
1289532839,279441.0,6130216.4,-1.899
1289532840,279441.1,6130215.7,-1.329
1289532841,279441.1,6130215.5,-1.334
1289532842,279441.1,6130215.0,-1.963
1289532843,279440.7,6130214.7,-3.106
1289532844,279440.6,6130214.7,-2.839
1289532845,279440.3,6130214.7,-3.121
1289532846,279440.2,6130214.6,-2.537
1289532847,279439.8,6130214.3,-2.487
1289532848,279439.4,6130214.0,-2.299
1289532849,279439.1,6130213.5,-1.968
1289532850,279439.0,6130213.1,-1.370
1289532851,279439.0,6130213.1,-1.374
1289532852,279438.9,6130212.9,-2.809
1289532853,279438.6,6130212.8,-2.348
1289532854,279438.1,6130212.0,-2.170
1289532855,279437.6,6130211.2,-2.005
1289532856,279437.6,6130210.8,-0.823
1289532857,279437.9,6130210.7,-0.435
1289532858,279438.3,6130210.5,-0.264
1289532859,279438.5,6130210.5,-0.169
1289532860,279438.5,6130210.5,-0.169
1289532861,279438.5,6130210.5,-0.144
1289532862,279438.5,6130210.4,-0.989
1289532863,279438.4,6130210.1,-2.353
1289532864,279438.0,6130210.0,2.693
1289532865,279437.7,6130210.3,2.085
1289532866,279437.7,6130210.3,2.078
1289532867,279437.7,6130210.3,2.093
1289532868,279437.7,6130210.3,-2.638
1289532869,279437.5,6130209.9,-1.430
1289532870,279437.7,6130209.5,-1.289
1289532871,279437.8,6130209.1,-1.607
1289532872,279437.8,6130208.6,-1.586
1289532873,279437.7,6130208.6,-2.762
1289532874,279437.6,6130208.6,2.721
1289532875,279437.6,6130208.6,2.082
1289532876,279437.2,6130208.7,-2.951
1289532877,279436.9,6130208.6,-2.644
1289532878,279436.9,6130208.6,-0.840
1289532879,279437.1,6130208.5,-0.013
1289532880,279437.1,6130208.5,-0.010
1289532881,279437.1,6130208.5,0.004
1289532882,279437.1,6130208.5,0.354
1289532883,279437.1,6130208.6,1.268
1289532884,279436.9,6130208.6,-3.012
1289532885,279436.5,6130208.5,2.902
1289532886,279435.9,6130208.8,2.528
1289532887,279435.5,6130209.1,2.653
1289532888,279435.1,6130209.2,2.555
1289532889,279435.1,6130209.4,1.471
1289532890,279435.3,6130209.7,0.714
1289532891,279435.3,6130209.7,0.729
1289532892,279435.3,6130209.7,0.730
1289532893,279435.3,6130209.7,0.842
1289532894,279435.4,6130209.8,0.956
1289532895,279435.7,6130210.2,1.060
1289532896,279435.7,6130210.7,1.953
1289532897,279435.4,6130211.0,2.352
1289532898,279435.2,6130211.2,2.290
1289532899,279435.1,6130211.2,2.697
1289532900,279434.6,6130211.4,2.719
1289532901,279434.1,6130211.7,2.653
1289532902,279433.8,6130211.8,2.920
1289532903,279433.6,6130211.7,-1.660
1289532904,279433.6,6130211.7,-1.227
1289532905,279433.6,6130211.7,-0.667
1289532906,279433.9,6130211.6,-0.420
1289532907,279434.5,6130211.3,-0.653
1289532908,279434.6,6130211.3,-0.654
1289532909,279434.6,6130211.3,-0.647
1289532910,279434.9,6130210.8,-0.757
1289532911,279435.6,6130210.3,-0.625
1289532912,279435.9,6130209.9,-1.719
1289532913,279435.6,6130209.6,-2.540
1289532914,279435.3,6130209.3,-2.802
1289532915,279435.0,6130209.4,2.111
1289532916,279434.9,6130209.5,2.484
1289532917,279434.8,6130209.5,2.579
1289532918,279434.8,6130209.5,2.648
1289532919,279434.7,6130209.5,-2.903
1289532920,279434.5,6130209.2,-2.443
1289532921,279434.2,6130209.0,-2.872
1289532922,279433.8,6130208.9,-2.784
1289532923,279433.6,6130208.8,-2.387
1289532924,279433.6,6130208.8,-2.388
1289532925,279433.6,6130208.7,-1.593
1289532926,279433.6,6130208.6,-1.590
1289532927,279433.6,6130208.6,-1.574
1289532928,279433.6,6130208.7,-1.266
1289532929,279433.6,6130208.7,-0.351
1289532930,279433.7,6130208.5,-1.227
1289532931,279433.8,6130208.3,-0.946
1289532932,279433.8,6130208.3,-0.942
1289532933,279433.8,6130208.3,-0.921
1289532934,279433.8,6130208.3,-0.595
1289532935,279434.0,6130208.3,-0.205
1289532936,279434.6,6130208.2,-0.182
1289532937,279435.3,6130208.2,0.037
1289532938,279436.2,6130208.3,0.135
1289532939,279436.3,6130208.3,0.104
1289532940,279436.3,6130208.3,0.105
1289532941,279436.3,6130208.3,0.104
1289532942,279436.4,6130208.3,0.485
1289532943,279436.4,6130208.7,1.619
1289532944,279436.5,6130209.5,1.535
1289532945,279436.5,6130209.7,1.178
1289532946,279436.8,6130209.9,0.289
1289532947,279436.9,6130209.9,0.145
1289532948,279436.6,6130209.9,0.162
1289532949,279436.6,6130209.9,0.343
1289532950,279436.6,6130209.9,0.359
1289532951,279436.5,6130209.9,0.328
1289532952,279436.6,6130209.9,0.284
1289532953,279437.0,6130210.0,0.212
1289532954,279437.4,6130210.1,0.025
1289532955,279437.4,6130210.1,0.056
1289532956,279437.5,6130210.1,0.222
1289532957,279437.5,6130210.1,0.219
1289532958,279437.5,6130210.1,0.213
1289532959,279437.5,6130210.1,0.214
1289532960,279437.5,6130210.1,0.216
1289532961,279437.5,6130210.1,0.226
1289532962,279437.6,6130210.3,1.692
1289532963,279437.5,6130210.8,1.542
1289532964,279437.6,6130211.3,1.346
1289532965,279437.8,6130211.6,0.754
1289532966,279438.2,6130211.9,0.560
1289532967,279438.6,6130212.2,0.500
1289532968,279439.0,6130212.3,0.449
1289532969,279439.6,6130212.6,0.543
1289532970,279440.2,6130213.1,0.879
1289532971,279440.6,6130213.9,1.185
1289532972,279441.0,6130215.0,1.195
1289532973,279441.3,6130215.9,1.549
1289532974,279441.1,6130216.8,1.778
1289532975,279440.9,6130217.9,1.686
1289532976,279440.9,6130218.7,1.352
1289532977,279441.0,6130218.9,1.110
1289532978,279441.4,6130219.7,1.097
1289532979,279441.7,6130220.4,1.022
1289532980,279441.7,6130220.4,1.021
1289532981,279441.7,6130220.4,1.023
1289532982,279441.7,6130220.4,1.024
1289532983,279441.7,6130220.4,1.024
1289532984,279441.7,6130220.4,1.021
1289532985,279441.7,6130220.4,1.021
1289532986,279441.7,6130220.4,1.022
1289532987,279441.7,6130220.4,1.021
1289532988,279441.7,6130220.4,1.020
1289532989,279441.7,6130220.4,1.021
1289532990,279441.7,6130220.4,1.020
1289532991,279441.7,6130220.4,1.021
1289532992,279441.7,6130220.4,1.021
1289532993,279441.7,6130220.4,1.020
1289532994,279441.7,6130220.4,1.020
1289532995,279441.7,6130220.4,1.020
1289532996,279441.7,6130220.4,1.025
1289532997,279441.7,6130220.4,1.022
1289532998,279441.7,6130220.4,1.023
1289532999,279441.7,6130220.4,1.025
1289533000,279441.7,6130220.4,1.025
1289533001,279441.7,6130220.4,1.026
1289533002,279441.7,6130220.4,1.022
1289533003,279441.7,6130220.4,1.024
1289533004,279441.7,6130220.4,1.021
1289533005,279441.7,6130220.4,1.022
1289533006,279441.7,6130220.4,1.020
1289533007,279441.7,6130220.4,1.019
1289533008,279441.7,6130220.4,1.020
1289533009,279441.7,6130220.4,1.020
1289533010,279441.7,6130220.4,1.020
1289533011,279441.7,6130220.4,1.025
1289533012,279441.7,6130220.4,1.022
1289533013,279441.7,6130220.4,1.022
1289533014,279441.7,6130220.4,1.022
1289533015,279441.7,6130220.4,1.023
1289533016,279441.7,6130220.4,1.023
1289533017,279441.7,6130220.4,1.021
1289533018,279441.7,6130220.4,1.022
1289533019,279441.7,6130220.4,1.024
1289533020,279441.7,6130220.4,1.022
1289533021,279441.7,6130220.4,1.021
1289533022,279441.7,6130220.4,1.022
1289533023,279441.7,6130220.4,1.021
1289533023,279441.7,6130220.4,1.025
1289533024,279441.7,6130220.4,1.024
1289533026,279441.6,6130220.3,1.010
1289533026,279441.6,6130220.3,0.693
1289533027,279441.6,6130220.2,0.696
1289533028,279441.6,6130220.2,0.695
1289533030,279441.6,6130220.2,0.696
1289533030,279441.6,6130220.4,1.985
1289533031,279441.3,6130220.7,2.567
1289533032,279441.0,6130221.0,1.786
1289533033,279441.0,6130221.4,1.919
1289533034,279440.8,6130221.7,2.089
1289533035,279440.6,6130222.0,2.116
1289533036,279440.4,6130222.4,1.812
1289533037,279440.4,6130222.7,1.555
1289533038,279440.4,6130223.3,1.540
1289533039,279440.5,6130223.8,1.264
1289533040,279440.7,6130224.3,1.131
1289533041,279441.2,6130225.2,1.090
1289533042,279441.5,6130225.8,1.176
1289533043,279441.6,6130226.3,1.244
1289533044,279441.8,6130226.7,0.960
1289533045,279441.8,6130226.8,0.906
1289533046,279441.8,6130226.8,0.908
1289533047,279442.0,6130227.0,0.885
1289533048,279442.3,6130227.4,0.874
1289533049,279442.7,6130227.8,0.868
1289533050,279443.1,6130228.3,0.816
1289533051,279443.5,6130228.6,0.684
1289533052,279444.0,6130229.0,0.255
1289533053,279444.3,6130229.1,0.352
1289533054,279444.6,6130229.2,0.515
1289533055,279445.4,6130229.8,0.543
1289533056,279446.4,6130230.4,0.362
1289533057,279447.2,6130230.5,-0.097
1289533058,279447.7,6130230.4,-0.530
1289533059,279448.1,6130230.3,0.124
1289533060,279449.1,6130230.4,0.091
1289533061,279450.2,6130230.5,0.021
1289533062,279450.6,6130230.5,-0.100
1289533063,279450.6,6130230.5,-0.096
1289533064,279451.2,6130230.5,0.053
1289533065,279452.2,6130230.6,0.075
1289533066,279453.5,6130230.7,0.056
1289533067,279454.6,6130230.8,0.024
1289533068,279455.4,6130230.9,0.371
1289533069,279456.0,6130231.3,0.898
